Batch_ID,Quality_Label
174397,Reject
174401,Reject
174398,Reject
174399,OK
174400,Reject
174402,Warning
174403,Reject
174404,OK
174405,OK
174406,OK
174407,OK
174408,OK
174409,Reject
174410,OK
174411,OK
174412,Reject
174413,Reject
174414,OK
174415,OK
174416,Warning
174417,OK
174418,OK
174419,Reject
174424,Reject
174423,Reject
174422,Reject
174421,Reject
174420,Reject
174425,OK
174426,Reject
174427,OK
174428,Reject
174430,Warning
174431,Warning
174429,Reject
174432,Reject
174433,Reject
174438,Reject
174434,Reject
174435,Warning
174436,Warning
174437,Reject
174439,OK
174440,OK
174441,Reject
174442,OK
174443,OK
174444,OK
174445,Warning
174446,Reject
174447,OK
174448,OK
174450,Warning
174449,Reject
174451,Warning
174452,Reject
174453,OK
174454,Reject
174455,OK
174456,Reject
174459,OK
174458,Reject
174457,OK
174460,OK
174461,OK
174462,Reject
174463,Reject
174464,OK
174465,Reject
174466,Reject
174467,Reject
174468,Reject
174469,Reject
174470,Warning
174471,OK
174472,OK
174473,OK
174477,OK
174476,Warning
174474,OK
174475,OK
174478,Reject
174479,OK
174480,Reject
174481,Warning
174482,Reject
174484,OK
174483,OK
174485,Warning
174486,Reject
174487,Warning
174488,Reject
174489,Reject
174490,OK
174492,Reject
174491,Warning
174496,Warning
174495,Reject
174494,Reject
174493,Reject
174497,Warning
174498,OK
174499,Reject
174500,Reject
174501,OK
174504,Reject
174503,Reject
174502,OK
174505,Warning
174506,Reject
174507,Reject
174508,Warning
174509,Warning
174510,OK
174512,OK
174513,OK
174511,OK
174514,Reject
174515,Reject
174516,Reject
174517,Warning
174518,Reject
174519,Reject
174522,Reject
174520,OK
174521,OK
174523,Reject
174524,OK
174525,Reject
174526,Warning
174527,OK
174528,OK
174532,OK
174533,Reject
174531,OK
174530,OK
174529,Reject
174534,Reject
174535,OK
174536,Reject
174537,Warning
174538,Reject
174540,OK
174541,Warning
174539,Warning
174542,Reject
174543,Warning
174544,OK
174545,Reject
174546,OK
174547,Reject
174548,Reject
174553,Warning
174552,Reject
174549,OK
174550,OK
174551,Reject
174554,Reject
174555,OK
174556,Reject
174557,Reject
174558,OK
174559,OK
174560,Reject
174561,OK
174562,Warning
174563,OK
174564,Reject
174565,OK
174567,Reject
174566,OK
174570,OK
174568,OK
174569,Warning
174571,Reject
174572,Reject
174573,OK
174574,Reject
174575,Warning
174576,OK
174577,OK
174578,OK
174579,Warning
174580,Warning
174581,OK
174582,Reject
174583,OK
174590,OK
174589,Warning
174588,Warning
174587,OK
174586,Reject
174585,Warning
174584,Reject
174591,OK
174592,Warning
174593,OK
174594,Reject
174596,Reject
174595,Reject
174597,Reject
174598,Reject
174599,Warning
174600,OK
174601,OK
174602,OK
174603,OK
174606,OK
174605,Reject
174604,Reject
174607,OK
174608,Reject
174609,Reject
174610,Reject
174611,OK
174612,OK
174613,OK
174616,Reject
174614,OK
174615,OK
174617,OK
174618,OK
174619,OK
174620,Warning
174621,OK
174622,Warning
174624,Reject
174623,Reject
174625,OK
174626,Reject
174627,Reject
174628,Reject
174629,Warning
174630,OK
174631,Reject
174632,Warning
174633,Reject
174634,Reject
174635,Reject
174636,OK
174637,Reject
174638,OK
174639,Warning
174642,Warning
174641,Warning
174640,Reject
174643,OK
174644,Reject
174645,Reject
174646,OK
174647,Warning
174648,Warning
174649,OK
174650,Warning
174651,Warning
174652,Reject
174653,OK
174654,Reject
174655,Reject
174656,Warning
174657,Reject
174659,Reject
174658,OK
174660,Warning
174661,Warning
174662,Reject
174663,Warning
174664,Warning
174665,OK
174666,Reject
174667,Reject
174668,Reject
174669,Reject
174670,Reject
174671,OK
174672,Reject
174677,Warning
174675,Warning
174676,OK
174673,Reject
174674,Reject
174678,OK
174679,Reject
174680,OK
174684,Reject
174681,Warning
174682,Warning
174683,Reject
174685,Warning
174686,Reject
174687,OK
174688,OK
174689,OK
174691,OK
174690,OK
174692,Warning
174693,OK
174694,Warning
174695,Reject
174696,Warning
174697,Warning
174698,OK
174699,OK
174700,Warning
174701,Reject
174702,OK
174703,Reject
174704,OK
174705,Reject
174706,OK
174707,OK
174709,Reject
174708,OK
174711,OK
174712,OK
174710,Reject
174713,Reject
